"4.6,25.2,19.9,-0.7,52.3,73.3,58.3,67.4,10.5,35.7,25.1,0.0,73.9,64.3,48.5,72.5,L"
"-4.5,26.7,28.3,-2.9,47.4,36.8,63.6,42.5,10.6,26.7,16.3,0.2,35.1,86.6,59.4,67.7,W"
"-4.5,26.7,28.3,-2.9,47.4,36.8,63.6,42.5,0.4,23.9,22.1,-1.4,36.0,55.0,52.7,45.1,W"
"-4.5,26.7,28.3,-2.9,47.4,36.8,63.6,42.5,11.2,28.8,17.4,-0.3,48.2,70.2,55.7,62.1,L"
"-4.5,26.7,28.3,-2.9,47.4,36.8,63.6,42.5,26.8,37.4,11.6,1.0,70.1,86.9,57.2,84.7,L"
"-4.5,26.7,28.3,-2.9,47.4,36.8,63.6,42.5,10.2,28.6,20.2,1.8,48.2,66.9,53.2,59.3,W"
"-4.5,26.7,28.3,-2.9,47.4,36.8,63.6,42.5,-5.5,23.3,29.0,0.2,25.6,48.3,49.4,34.7,L"
"-4.5,26.7,28.3,-2.9,47.4,36.8,63.6,42.5,13.8,27.7,15.1,1.2,56.4,75.7,50.5,69.0,L"
"-5.5,23.3,29.0,0.2,25.6,48.3,49.4,34.7,22.1,39.4,16.3,-1.1,78.3,75.4,55.4,82.4,L"
"-5.5,23.3,29.0,0.2,25.6,48.3,49.4,34.7,2.5,25.6,23.7,0.6,50.8,30.6,62.3,40.5,L"
"-5.5,23.3,29.0,0.2,25.6,48.3,49.4,34.7,-7.4,21.6,29.9,0.9,18.1,36.8,56.6,23.9,W"
"-5.5,23.3,29.0,0.2,25.6,48.3,49.4,34.7,5.8,28.6,22.1,-0.7,52.2,69.6,43.3,62.3,W"
"-5.5,23.3,29.0,0.2,25.6,48.3,49.4,34.7,10.2,28.6,20.2,1.8,48.2,66.9,53.2,59.3,L"
"-5.5,23.3,29.0,0.2,25.6,48.3,49.4,34.7,13.8,27.7,15.1,1.2,56.4,75.7,50.5,69.0,L"
"0.4,23.9,22.1,-1.4,36.0,55.0,52.7,45.1,-11.2,24.9,33.9,-2.2,56.3,34.8,49.4,44.0,W"
"0.4,23.9,22.1,-1.4,36.0,55.0,52.7,45.1,-12.6,28.8,39.9,-1.5,32.9,21.7,46.6,21.4,W"
"0.4,23.9,22.1,-1.4,36.0,55.0,52.7,45.1,5.8,28.6,22.1,-0.7,52.2,69.6,43.3,62.3,L"
"0.4,23.9,22.1,-1.4,36.0,55.0,52.7,45.1,13.8,27.7,15.1,1.2,56.4,75.7,50.5,69.0,L"
"0.4,23.9,22.1,-1.4,36.0,55.0,52.7,45.1,-7.4,21.6,29.9,0.9,18.1,36.8,56.6,23.9,W"
"0.4,23.9,22.1,-1.4,36.0,55.0,52.7,45.1,9.8,28.4,19.4,0.8,52.7,71.5,56.6,66.9,L"
"0.4,23.9,22.1,-1.4,36.0,55.0,52.7,45.1,2.5,25.6,23.7,0.6,50.8,30.6,62.3,40.5,W"
"0.4,23.9,22.1,-1.4,36.0,55.0,52.7,45.1,11.2,28.8,17.4,-0.3,48.2,70.2,55.7,62.1,L"
"0.4,23.9,22.1,-1.4,36.0,55.0,52.7,45.1,26.8,37.4,11.6,1.0,70.1,86.9,57.2,84.7,L"
"26.8,37.4,11.6,1.0,70.1,86.9,57.2,84.7,-3.3,24.4,28.0,0.3,28.2,63.3,53.9,46.7,W"
"26.8,37.4,11.6,1.0,70.1,86.9,57.2,84.7,-7.4,18.6,25.8,-0.3,19.7,49.3,48.9,29.8,W"
"26.8,37.4,11.6,1.0,70.1,86.9,57.2,84.7,11.2,28.8,17.4,-0.3,48.2,70.2,55.7,62.1,W"
"26.8,37.4,11.6,1.0,70.1,86.9,57.2,84.7,2.5,25.6,23.7,0.6,50.8,30.6,62.3,40.5,W"
"26.8,37.4,11.6,1.0,70.1,86.9,57.2,84.7,5.8,28.6,22.1,-0.7,52.2,69.6,43.3,62.3,W"
"26.8,37.4,11.6,1.0,70.1,86.9,57.2,84.7,-7.4,21.6,29.9,0.9,18.1,36.8,56.6,23.9,W"
"26.8,37.4,11.6,1.0,70.1,86.9,57.2,84.7,10.2,28.6,20.2,1.8,48.2,66.9,53.2,59.3,W"
"26.8,37.4,11.6,1.0,70.1,86.9,57.2,84.7,9.8,28.4,19.4,0.8,52.7,71.5,56.6,66.9,W"
"9.8,28.4,19.4,0.8,52.7,71.5,56.6,66.9,-2.5,19.7,23.1,0.9,24.7,67.2,60.3,48.7,W"
"9.8,28.4,19.4,0.8,52.7,71.5,56.6,66.9,7.5,38.2,30.7,0.0,66.9,70.4,51.7,72.8,W"
"9.8,28.4,19.4,0.8,52.7,71.5,56.6,66.9,-4.5,28.6,34.3,1.2,54.2,27.0,56.9,39.0,W"
"9.8,28.4,19.4,0.8,52.7,71.5,56.6,66.9,13.8,27.7,15.1,1.2,56.4,75.7,50.5,69.0,L"
"9.8,28.4,19.4,0.8,52.7,71.5,56.6,66.9,-7.4,21.6,29.9,0.9,18.1,36.8,56.6,23.9,W"
"9.8,28.4,19.4,0.8,52.7,71.5,56.6,66.9,11.2,28.8,17.4,-0.3,48.2,70.2,55.7,62.1,L"
"9.8,28.4,19.4,0.8,52.7,71.5,56.6,66.9,5.8,28.6,22.1,-0.7,52.2,69.6,43.3,62.3,L"
"9.8,28.4,19.4,0.8,52.7,71.5,56.6,66.9,2.5,25.6,23.7,0.6,50.8,30.6,62.3,40.5,W"
"-7.4,21.6,29.9,0.9,18.1,36.8,56.6,23.9,-19.7,20.3,37.7,-2.3,21.5,13.2,29.0,10.0,W"
"-7.4,21.6,29.9,0.9,18.1,36.8,56.6,23.9,2.5,25.6,23.7,0.6,50.8,30.6,62.3,40.5,L"
"-7.4,21.6,29.9,0.9,18.1,36.8,56.6,23.9,5.8,28.6,22.1,-0.7,52.2,69.6,43.3,62.3,L"
"-7.4,21.6,29.9,0.9,18.1,36.8,56.6,23.9,10.2,28.6,20.2,1.8,48.2,66.9,53.2,59.3,L"
"-7.4,21.6,29.9,0.9,18.1,36.8,56.6,23.9,11.2,28.8,17.4,-0.3,48.2,70.2,55.7,62.1,L"
"5.8,28.6,22.1,-0.7,52.2,69.6,43.3,62.3,3.3,32.2,30.6,1.7,56.9,51.9,53.2,56.1,W"
"5.8,28.6,22.1,-0.7,52.2,69.6,43.3,62.3,2.5,25.6,23.7,0.6,50.8,30.6,62.3,40.5,L"
"5.8,28.6,22.1,-0.7,52.2,69.6,43.3,62.3,11.2,28.8,17.4,-0.3,48.2,70.2,55.7,62.1,L"
"5.8,28.6,22.1,-0.7,52.2,69.6,43.3,62.3,10.2,28.6,20.2,1.8,48.2,66.9,53.2,59.3,W"
"2.5,25.6,23.7,0.6,50.8,30.6,62.3,40.5,1.5,29.3,28.6,0.8,41.0,51.0,54.8,45.7,W"
"2.5,25.6,23.7,0.6,50.8,30.6,62.3,40.5,9.1,35.0,25.1,-0.7,55.9,64.3,47.5,61.9,L"
"2.5,25.6,23.7,0.6,50.8,30.6,62.3,40.5,11.2,28.8,17.4,-0.3,48.2,70.2,55.7,62.1,L"
"11.2,28.8,17.4,-0.3,48.2,70.2,55.7,62.1,-16.4,25.6,41.1,-0.9,42.0,32.3,31.9,30.4,W"
"11.2,28.8,17.4,-0.3,48.2,70.2,55.7,62.1,-10.0,27.5,38.9,1.4,33.1,19.9,58.3,22.3,W"
"11.2,28.8,17.4,-0.3,48.2,70.2,55.7,62.1,13.8,27.7,15.1,1.2,56.4,75.7,50.5,69.0,W"
"9.1,35.0,25.1,-0.7,55.9,64.3,47.5,61.9,-2.5,19.7,23.1,0.9,24.7,67.2,60.3,48.7,W"
"9.1,35.0,25.1,-0.7,55.9,64.3,47.5,61.9,1.0,33.9,33.1,0.2,65.9,45.1,45.7,56.5,L"
"9.1,35.0,25.1,-0.7,55.9,64.3,47.5,61.9,-1.0,28.7,29.9,0.3,46.8,55.8,48.6,51.2,W"
"9.1,35.0,25.1,-0.7,55.9,64.3,47.5,61.9,8.6,30.9,22.1,-0.3,45.7,78.8,38.3,62.2,L"
"9.1,35.0,25.1,-0.7,55.9,64.3,47.5,61.9,15.8,37.7,24.5,2.6,77.6,55.6,64.9,72.9,L"
"9.1,35.0,25.1,-0.7,55.9,64.3,47.5,61.9,4.9,39.3,34.5,0.1,63.2,43.4,45.2,52.8,L"
"9.1,35.0,25.1,-0.7,55.9,64.3,47.5,61.9,12.0,30.6,20.5,1.9,47.7,71.7,63.9,64.6,W"
"9.1,35.0,25.1,-0.7,55.9,64.3,47.5,61.9,22.1,39.4,16.3,-1.1,78.3,75.4,55.4,82.4,L"
"9.1,35.0,25.1,-0.7,55.9,64.3,47.5,61.9,3.7,38.1,33.9,-0.5,81.2,39.4,40.6,61.4,W"
"9.1,35.0,25.1,-0.7,55.9,64.3,47.5,61.9,-12.6,28.8,39.9,-1.5,32.9,21.7,46.6,21.4,W"
"-12.6,28.8,39.9,-1.5,32.9,21.7,46.6,21.4,3.9,34.6,32.7,2.0,63.2,26.6,49.0,44.4,L"
"-12.6,28.8,39.9,-1.5,32.9,21.7,46.6,21.4,8.6,30.9,22.1,-0.3,45.7,78.8,38.3,62.2,L"
"-12.6,28.8,39.9,-1.5,32.9,21.7,46.6,21.4,22.1,39.4,16.3,-1.1,78.3,75.4,55.4,82.4,L"
"-12.6,28.8,39.9,-1.5,32.9,21.7,46.6,21.4,17.9,38.5,20.0,-0.6,67.5,68.0,50.1,71.7,L"
"-12.6,28.8,39.9,-1.5,32.9,21.7,46.6,21.4,2.0,30.3,30.1,1.8,47.9,42.2,62.9,46.4,L"
"-12.6,28.8,39.9,-1.5,32.9,21.7,46.6,21.4,15.8,37.7,24.5,2.6,77.6,55.6,64.9,72.9,L"
"-12.6,28.8,39.9,-1.5,32.9,21.7,46.6,21.4,-1.0,28.7,29.9,0.3,46.8,55.8,48.6,51.2,L"
"-12.6,28.8,39.9,-1.5,32.9,21.7,46.6,21.4,3.7,38.1,33.9,-0.5,81.2,39.4,40.6,61.4,L"
"-12.6,28.8,39.9,-1.5,32.9,21.7,46.6,21.4,1.0,33.9,33.1,0.2,65.9,45.1,45.7,56.5,L"
"22.1,39.4,16.3,-1.1,78.3,75.4,55.4,82.4,-2.7,22.3,25.5,0.5,50.4,66.6,49.5,60.4,W"
"22.1,39.4,16.3,-1.1,78.3,75.4,55.4,82.4,2.0,30.3,30.1,1.8,47.9,42.2,62.9,46.4,W"
"22.1,39.4,16.3,-1.1,78.3,75.4,55.4,82.4,-1.0,28.7,29.9,0.3,46.8,55.8,48.6,51.2,W"
"22.1,39.4,16.3,-1.1,78.3,75.4,55.4,82.4,1.0,33.9,33.1,0.2,65.9,45.1,45.7,56.5,L"
"22.1,39.4,16.3,-1.1,78.3,75.4,55.4,82.4,4.9,39.3,34.5,0.1,63.2,43.4,45.2,52.8,W"
"22.1,39.4,16.3,-1.1,78.3,75.4,55.4,82.4,15.8,37.7,24.5,2.6,77.6,55.6,64.9,72.9,L"
"22.1,39.4,16.3,-1.1,78.3,75.4,55.4,82.4,12.0,30.6,20.5,1.9,47.7,71.7,63.9,64.6,W"
"22.1,39.4,16.3,-1.1,78.3,75.4,55.4,82.4,8.6,30.9,22.1,-0.3,45.7,78.8,38.3,62.2,W"
"15.8,37.7,24.5,2.6,77.6,55.6,64.9,72.9,17.9,38.5,20.0,-0.6,67.5,68.0,50.1,71.7,L"
"15.8,37.7,24.5,2.6,77.6,55.6,64.9,72.9,4.5,28.5,24.8,0.9,50.6,61.9,57.5,59.4,L"
"15.8,37.7,24.5,2.6,77.6,55.6,64.9,72.9,4.9,39.3,34.5,0.1,63.2,43.4,45.2,52.8,W"
"15.8,37.7,24.5,2.6,77.6,55.6,64.9,72.9,1.0,33.9,33.1,0.2,65.9,45.1,45.7,56.5,W"
"15.8,37.7,24.5,2.6,77.6,55.6,64.9,72.9,12.0,30.6,20.5,1.9,47.7,71.7,63.9,64.6,W"
"15.8,37.7,24.5,2.6,77.6,55.6,64.9,72.9,8.6,30.9,22.1,-0.3,45.7,78.8,38.3,62.2,L"
"15.8,37.7,24.5,2.6,77.6,55.6,64.9,72.9,-1.0,28.7,29.9,0.3,46.8,55.8,48.6,51.2,W"
"15.8,37.7,24.5,2.6,77.6,55.6,64.9,72.9,20.8,37.4,16.9,0.2,77.1,79.9,45.5,82.7,W"
"-1.0,28.7,29.9,0.3,46.8,55.8,48.6,51.2,17.9,38.5,20.0,-0.6,67.5,68.0,50.1,71.7,L"
"-1.0,28.7,29.9,0.3,46.8,55.8,48.6,51.2,8.6,30.9,22.1,-0.3,45.7,78.8,38.3,62.2,W"
"-1.0,28.7,29.9,0.3,46.8,55.8,48.6,51.2,3.7,38.1,33.9,-0.5,81.2,39.4,40.6,61.4,L"
"-1.0,28.7,29.9,0.3,46.8,55.8,48.6,51.2,2.0,30.3,30.1,1.8,47.9,42.2,62.9,46.4,L"
"-1.0,28.7,29.9,0.3,46.8,55.8,48.6,51.2,4.9,39.3,34.5,0.1,63.2,43.4,45.2,52.8,L"
"8.6,30.9,22.1,-0.3,45.7,78.8,38.3,62.2,9.1,28.6,20.5,1.0,62.5,64.7,56.1,67.8,W"
"8.6,30.9,22.1,-0.3,45.7,78.8,38.3,62.2,-16.4,25.6,41.1,-0.9,42.0,32.3,31.9,30.4,W"
"8.6,30.9,22.1,-0.3,45.7,78.8,38.3,62.2,17.9,38.5,20.0,-0.6,67.5,68.0,50.1,71.7,W"
"8.6,30.9,22.1,-0.3,45.7,78.8,38.3,62.2,2.0,30.3,30.1,1.8,47.9,42.2,62.9,46.4,W"
"8.6,30.9,22.1,-0.3,45.7,78.8,38.3,62.2,3.7,38.1,33.9,-0.5,81.2,39.4,40.6,61.4,L"
"8.6,30.9,22.1,-0.3,45.7,78.8,38.3,62.2,12.0,30.6,20.5,1.9,47.7,71.7,63.9,64.6,W"
"12.0,30.6,20.5,1.9,47.7,71.7,63.9,64.6,-7.4,18.6,25.8,-0.3,19.7,49.3,48.9,29.8,W"
"12.0,30.6,20.5,1.9,47.7,71.7,63.9,64.6,-20.0,15.2,37.5,2.3,10.7,23.3,51.7,11.8,W"
"12.0,30.6,20.5,1.9,47.7,71.7,63.9,64.6,3.7,38.1,33.9,-0.5,81.2,39.4,40.6,61.4,W"
"12.0,30.6,20.5,1.9,47.7,71.7,63.9,64.6,17.9,38.5,20.0,-0.6,67.5,68.0,50.1,71.7,L"
"12.0,30.6,20.5,1.9,47.7,71.7,63.9,64.6,1.0,33.9,33.1,0.2,65.9,45.1,45.7,56.5,L"
"12.0,30.6,20.5,1.9,47.7,71.7,63.9,64.6,4.9,39.3,34.5,0.1,63.2,43.4,45.2,52.8,W"
"12.0,30.6,20.5,1.9,47.7,71.7,63.9,64.6,2.0,30.3,30.1,1.8,47.9,42.2,62.9,46.4,W"
"17.9,38.5,20.0,-0.6,67.5,68.0,50.1,71.7,10.6,26.7,16.3,0.2,35.1,86.6,59.4,67.7,W"
"17.9,38.5,20.0,-0.6,67.5,68.0,50.1,71.7,20.8,37.4,16.9,0.2,77.1,79.9,45.5,82.7,L"
"17.9,38.5,20.0,-0.6,67.5,68.0,50.1,71.7,1.0,33.9,33.1,0.2,65.9,45.1,45.7,56.5,W"
"17.9,38.5,20.0,-0.6,67.5,68.0,50.1,71.7,3.7,38.1,33.9,-0.5,81.2,39.4,40.6,61.4,W"
"17.9,38.5,20.0,-0.6,67.5,68.0,50.1,71.7,2.0,30.3,30.1,1.8,47.9,42.2,62.9,46.4,W"
"17.9,38.5,20.0,-0.6,67.5,68.0,50.1,71.7,4.9,39.3,34.5,0.1,63.2,43.4,45.2,52.8,W"
"4.9,39.3,34.5,0.1,63.2,43.4,45.2,52.8,7.8,37.6,30.6,0.7,74.0,49.0,55.9,65.9,L"
"4.9,39.3,34.5,0.1,63.2,43.4,45.2,52.8,2.0,30.3,30.1,1.8,47.9,42.2,62.9,46.4,W"
"4.9,39.3,34.5,0.1,63.2,43.4,45.2,52.8,3.7,38.1,33.9,-0.5,81.2,39.4,40.6,61.4,L"
"4.9,39.3,34.5,0.1,63.2,43.4,45.2,52.8,1.0,33.9,33.1,0.2,65.9,45.1,45.7,56.5,W"
"1.0,33.9,33.1,0.2,65.9,45.1,45.7,56.5,4.5,28.5,24.8,0.9,50.6,61.9,57.5,59.4,L"
"1.0,33.9,33.1,0.2,65.9,45.1,45.7,56.5,4.8,34.4,28.3,-1.3,66.9,55.9,40.2,62.3,L"
"1.0,33.9,33.1,0.2,65.9,45.1,45.7,56.5,2.0,30.3,30.1,1.8,47.9,42.2,62.9,46.4,W"
"1.0,33.9,33.1,0.2,65.9,45.1,45.7,56.5,3.7,38.1,33.9,-0.5,81.2,39.4,40.6,61.4,W"
"3.7,38.1,33.9,-0.5,81.2,39.4,40.6,61.4,7.7,32.3,25.8,1.3,44.3,68.0,53.1,59.4,L"
"3.7,38.1,33.9,-0.5,81.2,39.4,40.6,61.4,-27.4,12.8,38.7,-1.5,7.3,23.7,42.6,9.1,W"
"3.7,38.1,33.9,-0.5,81.2,39.4,40.6,61.4,2.0,30.3,30.1,1.8,47.9,42.2,62.9,46.4,W"
"2.0,30.3,30.1,1.8,47.9,42.2,62.9,46.4,-23.5,14.7,36.9,-1.3,17.8,25.4,30.7,13.9,W"
"25.5,49.8,24.2,-0.1,96.6,52.3,38.2,85.9,-27.4,12.8,38.7,-1.5,7.3,23.7,42.6,9.1,W"
"25.5,49.8,24.2,-0.1,96.6,52.3,38.2,85.9,-5.7,28.5,35.0,0.9,43.3,43.5,56.5,43.0,W"
"25.5,49.8,24.2,-0.1,96.6,52.3,38.2,85.9,-1.4,26.9,29.0,0.6,36.9,33.1,58.7,33.6,W"
"25.5,49.8,24.2,-0.1,96.6,52.3,38.2,85.9,7.5,38.2,30.7,0.0,66.9,70.4,51.7,72.8,L"
"25.5,49.8,24.2,-0.1,96.6,52.3,38.2,85.9,10.9,34.4,26.1,2.6,57.4,60.4,77.8,67.3,W"
"25.5,49.8,24.2,-0.1,96.6,52.3,38.2,85.9,4.8,34.4,28.3,-1.3,66.9,55.9,40.2,62.3,W"
"25.5,49.8,24.2,-0.1,96.6,52.3,38.2,85.9,19.1,42.2,23.0,-0.1,89.2,61.7,31.5,80.2,W"
"25.5,49.8,24.2,-0.1,96.6,52.3,38.2,85.9,18.9,35.7,18.7,1.9,66.2,77.5,72.5,80.0,W"
"25.5,49.8,24.2,-0.1,96.6,52.3,38.2,85.9,-14.8,21.6,36.7,0.4,19.5,27.0,33.4,16.0,W"
"25.5,49.8,24.2,-0.1,96.6,52.3,38.2,85.9,5.6,33.6,27.2,-0.8,66.6,52.4,37.7,58.9,W"
"-1.4,26.9,29.0,0.6,36.9,33.1,58.7,33.6,10.9,34.4,26.1,2.6,57.4,60.4,77.8,67.3,L"
"-1.4,26.9,29.0,0.6,36.9,33.1,58.7,33.6,19.1,42.2,23.0,-0.1,89.2,61.7,31.5,80.2,L"
"-1.4,26.9,29.0,0.6,36.9,33.1,58.7,33.6,5.6,33.6,27.2,-0.8,66.6,52.4,37.7,58.9,L"
"-1.4,26.9,29.0,0.6,36.9,33.1,58.7,33.6,10.6,26.7,16.3,0.2,35.1,86.6,59.4,67.7,L"
"-1.4,26.9,29.0,0.6,36.9,33.1,58.7,33.6,-14.8,21.6,36.7,0.4,19.5,27.0,33.4,16.0,W"
"-1.4,26.9,29.0,0.6,36.9,33.1,58.7,33.6,7.5,38.2,30.7,0.0,66.9,70.4,51.7,72.8,L"
"-1.4,26.9,29.0,0.6,36.9,33.1,58.7,33.6,18.9,35.7,18.7,1.9,66.2,77.5,72.5,80.0,L"
"19.1,42.2,23.0,-0.1,89.2,61.7,31.5,80.2,-10.7,27.3,37.8,-0.2,47.6,24.0,46.4,31.4,W"
"19.1,42.2,23.0,-0.1,89.2,61.7,31.5,80.2,-12.0,18.3,31.4,1.1,16.7,41.0,74.0,28.2,W"
"19.1,42.2,23.0,-0.1,89.2,61.7,31.5,80.2,18.9,35.7,18.7,1.9,66.2,77.5,72.5,80.0,L"
"19.1,42.2,23.0,-0.1,89.2,61.7,31.5,80.2,4.8,34.4,28.3,-1.3,66.9,55.9,40.2,62.3,W"
"19.1,42.2,23.0,-0.1,89.2,61.7,31.5,80.2,10.6,26.7,16.3,0.2,35.1,86.6,59.4,67.7,W"
"19.1,42.2,23.0,-0.1,89.2,61.7,31.5,80.2,5.6,33.6,27.2,-0.8,66.6,52.4,37.7,58.9,W"
"19.1,42.2,23.0,-0.1,89.2,61.7,31.5,80.2,7.5,38.2,30.7,0.0,66.9,70.4,51.7,72.8,W"
"19.1,42.2,23.0,-0.1,89.2,61.7,31.5,80.2,10.9,34.4,26.1,2.6,57.4,60.4,77.8,67.3,L"
"19.1,42.2,23.0,-0.1,89.2,61.7,31.5,80.2,-14.8,21.6,36.7,0.4,19.5,27.0,33.4,16.0,W"
"7.5,38.2,30.7,0.0,66.9,70.4,51.7,72.8,-17.6,24.1,39.6,-2.2,29.6,44.2,45.5,33.3,W"
"7.5,38.2,30.7,0.0,66.9,70.4,51.7,72.8,10.6,26.7,16.3,0.2,35.1,86.6,59.4,67.7,L"
"7.5,38.2,30.7,0.0,66.9,70.4,51.7,72.8,-14.8,21.6,36.7,0.4,19.5,27.0,33.4,16.0,W"
"7.5,38.2,30.7,0.0,66.9,70.4,51.7,72.8,4.8,34.4,28.3,-1.3,66.9,55.9,40.2,62.3,W"
"7.5,38.2,30.7,0.0,66.9,70.4,51.7,72.8,18.9,35.7,18.7,1.9,66.2,77.5,72.5,80.0,W"
"7.5,38.2,30.7,0.0,66.9,70.4,51.7,72.8,5.6,33.6,27.2,-0.8,66.6,52.4,37.7,58.9,L"
"7.5,38.2,30.7,0.0,66.9,70.4,51.7,72.8,10.9,34.4,26.1,2.6,57.4,60.4,77.8,67.3,L"
"10.6,26.7,16.3,0.2,35.1,86.6,59.4,67.7,-20.0,15.2,37.5,2.3,10.7,23.3,51.7,11.8,W"
"10.6,26.7,16.3,0.2,35.1,86.6,59.4,67.7,10.9,34.4,26.1,2.6,57.4,60.4,77.8,67.3,W"
"10.6,26.7,16.3,0.2,35.1,86.6,59.4,67.7,18.9,35.7,18.7,1.9,66.2,77.5,72.5,80.0,L"
"10.6,26.7,16.3,0.2,35.1,86.6,59.4,67.7,-14.8,21.6,36.7,0.4,19.5,27.0,33.4,16.0,W"
"10.6,26.7,16.3,0.2,35.1,86.6,59.4,67.7,5.6,33.6,27.2,-0.8,66.6,52.4,37.7,58.9,W"
"10.6,26.7,16.3,0.2,35.1,86.6,59.4,67.7,4.8,34.4,28.3,-1.3,66.9,55.9,40.2,62.3,L"
"10.9,34.4,26.1,2.6,57.4,60.4,77.8,67.3,-26.1,13.7,37.7,-2.1,11.0,18.5,59.2,10.5,W"
"10.9,34.4,26.1,2.6,57.4,60.4,77.8,67.3,18.9,35.7,18.7,1.9,66.2,77.5,72.5,80.0,L"
"10.9,34.4,26.1,2.6,57.4,60.4,77.8,67.3,-14.8,21.6,36.7,0.4,19.5,27.0,33.4,16.0,W"
"10.9,34.4,26.1,2.6,57.4,60.4,77.8,67.3,4.8,34.4,28.3,-1.3,66.9,55.9,40.2,62.3,W"
"10.9,34.4,26.1,2.6,57.4,60.4,77.8,67.3,5.6,33.6,27.2,-0.8,66.6,52.4,37.7,58.9,L"
"18.9,35.7,18.7,1.9,66.2,77.5,72.5,80.0,-2.9,35.4,37.4,-0.9,65.8,29.5,43.1,45.7,W"
"18.9,35.7,18.7,1.9,66.2,77.5,72.5,80.0,5.6,33.6,27.2,-0.8,66.6,52.4,37.7,58.9,W"
"18.9,35.7,18.7,1.9,66.2,77.5,72.5,80.0,-14.8,21.6,36.7,0.4,19.5,27.0,33.4,16.0,W"
"18.9,35.7,18.7,1.9,66.2,77.5,72.5,80.0,4.8,34.4,28.3,-1.3,66.9,55.9,40.2,62.3,W"
"4.8,34.4,28.3,-1.3,66.9,55.9,40.2,62.3,7.7,32.3,25.8,1.3,44.3,68.0,53.1,59.4,W"
"4.8,34.4,28.3,-1.3,66.9,55.9,40.2,62.3,-14.8,21.6,36.7,0.4,19.5,27.0,33.4,16.0,W"
"4.8,34.4,28.3,-1.3,66.9,55.9,40.2,62.3,5.6,33.6,27.2,-0.8,66.6,52.4,37.7,58.9,L"
"5.6,33.6,27.2,-0.8,66.6,52.4,37.7,58.9,-14.8,21.6,36.7,0.4,19.5,27.0,33.4,16.0,W"
"-14.8,21.6,36.7,0.4,19.5,27.0,33.4,16.0,3.3,32.2,30.6,1.7,56.9,51.9,53.2,56.1,L"
"20.8,37.4,16.9,0.2,77.1,79.9,45.5,82.7,0.5,25.1,24.1,-0.5,34.4,56.4,56.9,45.6,W"
