"4.6,25.2,19.9,-0.7,52.3,73.3,58.3,67.4,10.5,35.7,25.1,0.0,73.9,64.3,48.5,72.5,L"
"20.8,37.4,16.9,0.2,77.1,79.9,45.5,82.7,13.8,27.7,15.1,1.2,56.4,75.7,50.5,69.0,W"
"20.8,37.4,16.9,0.2,77.1,79.9,45.5,82.7,-0.7,32.5,32.1,-1.2,63.3,45.6,56.8,58.0,W"
"2.4,26.5,22.1,-1.9,50.3,67.4,57.6,62.9,3.6,31.2,28.1,0.5,55.5,47.4,56.7,53.4,W"
"2.4,26.5,22.1,-1.9,50.3,67.4,57.6,62.9,6.5,37.2,30.8,0.0,72.3,52.3,60.3,67.0,L"
"2.4,26.5,22.1,-1.9,50.3,67.4,57.6,62.9,2.9,28.1,23.9,-1.3,52.6,62.4,63.1,62.2,W"
"2.4,26.5,22.1,-1.9,50.3,67.4,57.6,62.9,9.4,35.1,26.7,1.1,75.0,57.0,44.6,69.9,L"
"2.4,26.5,22.1,-1.9,50.3,67.4,57.6,62.9,-9.1,24.5,33.6,0.0,26.7,20.6,63.5,20.4,W"
"2.4,26.5,22.1,-1.9,50.3,67.4,57.6,62.9,3.9,32.8,29.4,0.4,57.8,40.7,53.6,49.9,W"
"2.4,26.5,22.1,-1.9,50.3,67.4,57.6,62.9,29.7,43.0,12.6,-0.6,81.6,92.3,33.7,90.8,L"
"2.4,26.5,22.1,-1.9,50.3,67.4,57.6,62.9,1.4,25.0,22.8,-0.8,29.5,63.2,44.7,45.2,L"
"2.4,26.5,22.1,-1.9,50.3,67.4,57.6,62.9,7.5,32.1,27.4,2.8,59.5,72.4,68.8,72.7,L"
"29.7,43.0,12.6,-0.6,81.6,92.3,33.7,90.8,21.6,40.3,19.8,1.1,68.9,55.3,70.3,70.1,W"
"29.7,43.0,12.6,-0.6,81.6,92.3,33.7,90.8,0.3,33.0,33.9,1.2,70.9,38.1,59.7,59.1,W"
"29.7,43.0,12.6,-0.6,81.6,92.3,33.7,90.8,7.5,32.1,27.4,2.8,59.5,72.4,68.8,72.7,W"
"29.7,43.0,12.6,-0.6,81.6,92.3,33.7,90.8,3.6,31.2,28.1,0.5,55.5,47.4,56.7,53.4,W"
"29.7,43.0,12.6,-0.6,81.6,92.3,33.7,90.8,9.4,35.1,26.7,1.1,75.0,57.0,44.6,69.9,W"
"29.7,43.0,12.6,-0.6,81.6,92.3,33.7,90.8,1.4,25.0,22.8,-0.8,29.5,63.2,44.7,45.2,W"
"29.7,43.0,12.6,-0.6,81.6,92.3,33.7,90.8,-9.1,24.5,33.6,0.0,26.7,20.6,63.5,20.4,W"
"29.7,43.0,12.6,-0.6,81.6,92.3,33.7,90.8,5.0,30.5,25.0,-0.5,55.9,60.7,55.6,61.4,W"
"29.7,43.0,12.6,-0.6,81.6,92.3,33.7,90.8,14.9,36.4,23.6,2.0,71.2,56.3,57.4,67.9,W"
"1.4,25.0,22.8,-0.8,29.5,63.2,44.7,45.2,3.9,32.8,29.4,0.4,57.8,40.7,53.6,49.9,L"
"1.4,25.0,22.8,-0.8,29.5,63.2,44.7,45.2,7.5,32.1,27.4,2.8,59.5,72.4,68.8,72.7,L"
"1.4,25.0,22.8,-0.8,29.5,63.2,44.7,45.2,-9.1,24.5,33.6,0.0,26.7,20.6,63.5,20.4,W"
"1.4,25.0,22.8,-0.8,29.5,63.2,44.7,45.2,3.6,31.2,28.1,0.5,55.5,47.4,56.7,53.4,W"
"1.4,25.0,22.8,-0.8,29.5,63.2,44.7,45.2,9.4,35.1,26.7,1.1,75.0,57.0,44.6,69.9,L"
"1.4,25.0,22.8,-0.8,29.5,63.2,44.7,45.2,20.7,34.6,14.5,0.6,71.6,80.3,54.2,81.9,L"
"1.4,25.0,22.8,-0.8,29.5,63.2,44.7,45.2,23.0,38.6,17.4,1.7,68.5,74.9,52.2,76.3,L"
"-9.1,24.5,33.6,0.0,26.7,20.6,63.5,20.4,7.1,29.7,22.0,-0.6,54.4,67.5,48.5,63.3,L"
"-9.1,24.5,33.6,0.0,26.7,20.6,63.5,20.4,0.3,33.0,33.9,1.2,70.9,38.1,59.7,59.1,L"
"-9.1,24.5,33.6,0.0,26.7,20.6,63.5,20.4,3.6,31.2,28.1,0.5,55.5,47.4,56.7,53.4,L"
"-9.1,24.5,33.6,0.0,26.7,20.6,63.5,20.4,7.5,32.1,27.4,2.8,59.5,72.4,68.8,72.7,L"
"-9.1,24.5,33.6,0.0,26.7,20.6,63.5,20.4,9.4,35.1,26.7,1.1,75.0,57.0,44.6,69.9,L"
"-9.1,24.5,33.6,0.0,26.7,20.6,63.5,20.4,13.1,29.5,16.3,-0.1,56.0,75.6,53.6,70.7,L"
"9.4,35.1,26.7,1.1,75.0,57.0,44.6,69.9,-20.4,23.6,43.6,-0.4,33.0,11.0,45.2,14.6,W"
"7.5,32.1,27.4,2.8,59.5,72.4,68.8,72.7,1.0,22.0,20.5,-0.5,29.0,62.4,59.9,47.1,L"
"7.5,32.1,27.4,2.8,59.5,72.4,68.8,72.7,5.4,28.3,22.6,-0.4,51.4,80.6,44.5,68.7,L"
"7.5,32.1,27.4,2.8,59.5,72.4,68.8,72.7,6.3,28.2,22.8,1.0,45.0,60.0,59.5,54.9,L"
"7.5,32.1,27.4,2.8,59.5,72.4,68.8,72.7,-22.0,24.7,43.9,-2.8,32.5,17.3,53.5,20.0,W"
"7.5,32.1,27.4,2.8,59.5,72.4,68.8,72.7,-19.3,11.9,31.0,-0.2,14.4,46.8,62.7,28.1,W"
"7.5,32.1,27.4,2.8,59.5,72.4,68.8,72.7,-20.4,20.5,40.3,-0.6,24.0,31.2,44.7,22.0,W"
"7.5,32.1,27.4,2.8,59.5,72.4,68.8,72.7,-1.5,29.4,28.7,-2.2,57.4,50.1,49.6,55.4,L"
"7.5,32.1,27.4,2.8,59.5,72.4,68.8,72.7,-1.1,31.3,29.9,-2.5,74.8,42.7,36.2,60.4,L"
"7.5,32.1,27.4,2.8,59.5,72.4,68.8,72.7,4.0,38.2,35.0,0.8,75.8,27.1,64.8,55.0,W"
"7.5,32.1,27.4,2.8,59.5,72.4,68.8,72.7,-18.9,22.5,40.2,-1.2,41.1,24.1,44.4,27.1,W"
"3.6,31.2,28.1,0.5,55.5,47.4,56.7,53.4,-3.5,23.8,28.3,0.9,35.1,50.0,59.2,43.0,W"
"3.6,31.2,28.1,0.5,55.5,47.4,56.7,53.4,20.7,34.6,14.5,0.6,71.6,80.3,54.2,81.9,L"
"3.6,31.2,28.1,0.5,55.5,47.4,56.7,53.4,-26.4,15.0,42.5,1.1,9.9,19.5,60.8,10.6,W"
"3.6,31.2,28.1,0.5,55.5,47.4,56.7,53.4,7.5,32.1,27.4,2.8,59.5,72.4,68.8,72.7,L"
"3.6,31.2,28.1,0.5,55.5,47.4,56.7,53.4,9.4,35.1,26.7,1.1,75.0,57.0,44.6,69.9,W"
"3.6,31.2,28.1,0.5,55.5,47.4,56.7,53.4,2.7,29.0,26.6,0.4,65.5,56.5,49.9,63.4,L"
"3.6,31.2,28.1,0.5,55.5,47.4,56.7,53.4,5.0,30.5,25.0,-0.5,55.9,60.7,55.6,61.4,W"
"5.0,30.5,25.0,-0.5,55.9,60.7,55.6,61.4,-1.5,29.4,28.7,-2.2,57.4,50.1,49.6,55.4,W"
"5.0,30.5,25.0,-0.5,55.9,60.7,55.6,61.4,1.9,25.5,21.6,-2.0,45.6,70.5,50.9,60.2,W"
"5.0,30.5,25.0,-0.5,55.9,60.7,55.6,61.4,2.0,33.1,30.3,-0.8,60.2,36.9,54.0,49.6,W"
"5.0,30.5,25.0,-0.5,55.9,60.7,55.6,61.4,3.9,32.8,29.4,0.4,57.8,40.7,53.6,49.9,L"
"5.0,30.5,25.0,-0.5,55.9,60.7,55.6,61.4,0.3,33.0,33.9,1.2,70.9,38.1,59.7,59.1,W"
"5.0,30.5,25.0,-0.5,55.9,60.7,55.6,61.4,7.1,29.7,22.0,-0.6,54.4,67.5,48.5,63.3,L"
"5.0,30.5,25.0,-0.5,55.9,60.7,55.6,61.4,2.7,29.0,26.6,0.4,65.5,56.5,49.9,63.4,L"
"5.0,30.5,25.0,-0.5,55.9,60.7,55.6,61.4,-2.5,29.9,31.9,-0.5,44.9,39.6,58.1,42.1,W"
"0.3,33.0,33.9,1.2,70.9,38.1,59.7,59.1,2.7,29.0,26.6,0.4,65.5,56.5,49.9,63.4,L"
"0.3,33.0,33.9,1.2,70.9,38.1,59.7,59.1,-22.0,24.7,43.9,-2.8,32.5,17.3,53.5,20.0,W"
"0.3,33.0,33.9,1.2,70.9,38.1,59.7,59.1,3.9,32.8,29.4,0.4,57.8,40.7,53.6,49.9,W"
"0.3,33.0,33.9,1.2,70.9,38.1,59.7,59.1,-2.5,29.9,31.9,-0.5,44.9,39.6,58.1,42.1,W"
"0.3,33.0,33.9,1.2,70.9,38.1,59.7,59.1,7.1,29.7,22.0,-0.6,54.4,67.5,48.5,63.3,W"
"0.3,33.0,33.9,1.2,70.9,38.1,59.7,59.1,32.9,45.9,14.2,1.3,91.6,83.7,53.8,93.2,L"
"12.7,29.3,15.8,-0.8,42.3,84.2,36.5,65.6,2.0,35.2,34.4,1.1,57.7,34.9,75.1,50.8,W"
"12.7,29.3,15.8,-0.8,42.3,84.2,36.5,65.6,-2.5,29.9,31.9,-0.5,44.9,39.6,58.1,42.1,W"
"12.7,29.3,15.8,-0.8,42.3,84.2,36.5,65.6,1.4,25.0,22.8,-0.8,29.5,63.2,44.7,45.2,W"
"12.7,29.3,15.8,-0.8,42.3,84.2,36.5,65.6,7.1,29.7,22.0,-0.6,54.4,67.5,48.5,63.3,L"
"12.7,29.3,15.8,-0.8,42.3,84.2,36.5,65.6,2.4,26.5,22.1,-1.9,50.3,67.4,57.6,62.9,L"
"12.7,29.3,15.8,-0.8,42.3,84.2,36.5,65.6,5.0,30.5,25.0,-0.5,55.9,60.7,55.6,61.4,L"
"12.7,29.3,15.8,-0.8,42.3,84.2,36.5,65.6,0.3,33.0,33.9,1.2,70.9,38.1,59.7,59.1,L"
"12.7,29.3,15.8,-0.8,42.3,84.2,36.5,65.6,3.9,32.8,29.4,0.4,57.8,40.7,53.6,49.9,W"
"12.7,29.3,15.8,-0.8,42.3,84.2,36.5,65.6,2.7,29.0,26.6,0.4,65.5,56.5,49.9,63.4,W"
"-2.5,29.9,31.9,-0.5,44.9,39.6,58.1,42.1,3.9,18.3,15.6,1.2,27.9,80.7,53.0,56.5,L"
"2.7,29.0,26.6,0.4,65.5,56.5,49.9,63.4,19.0,33.9,14.6,-0.3,62.3,73.7,59.7,74.0,L"
"2.7,29.0,26.6,0.4,65.5,56.5,49.9,63.4,-2.5,29.9,31.9,-0.5,44.9,39.6,58.1,42.1,L"
"2.7,29.0,26.6,0.4,65.5,56.5,49.9,63.4,7.5,32.1,27.4,2.8,59.5,72.4,68.8,72.7,W"
"2.7,29.0,26.6,0.4,65.5,56.5,49.9,63.4,20.7,34.6,14.5,0.6,71.6,80.3,54.2,81.9,L"
"2.7,29.0,26.6,0.4,65.5,56.5,49.9,63.4,7.1,29.7,22.0,-0.6,54.4,67.5,48.5,63.3,W"
"2.7,29.0,26.6,0.4,65.5,56.5,49.9,63.4,3.9,32.8,29.4,0.4,57.8,40.7,53.6,49.9,W"
"7.1,29.7,22.0,-0.6,54.4,67.5,48.5,63.3,1.6,30.2,29.1,0.4,57.9,48.3,45.1,53.1,L"
"7.1,29.7,22.0,-0.6,54.4,67.5,48.5,63.3,4.0,38.2,35.0,0.8,75.8,27.1,64.8,55.0,W"
"7.1,29.7,22.0,-0.6,54.4,67.5,48.5,63.3,9.4,35.1,26.7,1.1,75.0,57.0,44.6,69.9,L"
"7.1,29.7,22.0,-0.6,54.4,67.5,48.5,63.3,-2.5,29.9,31.9,-0.5,44.9,39.6,58.1,42.1,W"
"7.1,29.7,22.0,-0.6,54.4,67.5,48.5,63.3,-19.7,25.1,41.7,-3.1,36.4,33.2,38.1,29.3,W"
"7.1,29.7,22.0,-0.6,54.4,67.5,48.5,63.3,3.9,32.8,29.4,0.4,57.8,40.7,53.6,49.9,L"
"32.9,45.9,14.2,1.3,91.6,83.7,53.8,93.2,14.9,36.4,23.6,2.0,71.2,56.3,57.4,67.9,W"
"32.9,45.9,14.2,1.3,91.6,83.7,53.8,93.2,20.8,41.3,21.0,0.5,73.8,77.1,43.1,78.9,W"
"32.9,45.9,14.2,1.3,91.6,83.7,53.8,93.2,5.5,33.4,28.9,1.0,41.7,59.6,53.9,52.1,W"
"32.9,45.9,14.2,1.3,91.6,83.7,53.8,93.2,7.6,35.6,27.1,-0.9,64.1,53.8,50.6,61.0,W"
"32.9,45.9,14.2,1.3,91.6,83.7,53.8,93.2,24.2,34.8,13.4,2.7,67.5,80.4,57.1,79.7,L"
"32.9,45.9,14.2,1.3,91.6,83.7,53.8,93.2,13.1,29.5,16.3,-0.1,56.0,75.6,53.6,70.7,W"
"32.9,45.9,14.2,1.3,91.6,83.7,53.8,93.2,23.6,36.9,14.1,0.7,53.6,75.4,55.7,70.0,W"
"23.0,38.6,17.4,1.7,68.5,74.9,52.2,76.3,13.1,29.5,16.3,-0.1,56.0,75.6,53.6,70.7,L"
"23.0,38.6,17.4,1.7,68.5,74.9,52.2,76.3,-10.3,27.6,36.7,-1.2,33.7,23.1,29.8,20.7,W"
"23.0,38.6,17.4,1.7,68.5,74.9,52.2,76.3,5.5,33.4,28.9,1.0,41.7,59.6,53.9,52.1,W"
"23.0,38.6,17.4,1.7,68.5,74.9,52.2,76.3,23.2,34.6,10.5,-0.9,66.5,83.1,36.4,78.5,W"
"23.0,38.6,17.4,1.7,68.5,74.9,52.2,76.3,24.2,34.8,13.4,2.7,67.5,80.4,57.1,79.7,W"
"23.0,38.6,17.4,1.7,68.5,74.9,52.2,76.3,7.6,35.6,27.1,-0.9,64.1,53.8,50.6,61.0,W"
"23.0,38.6,17.4,1.7,68.5,74.9,52.2,76.3,20.8,41.3,21.0,0.5,73.8,77.1,43.1,78.9,L"
"23.0,38.6,17.4,1.7,68.5,74.9,52.2,76.3,14.9,36.4,23.6,2.0,71.2,56.3,57.4,67.9,W"
"5.5,33.4,28.9,1.0,41.7,59.6,53.9,52.1,-26.6,12.1,37.1,-1.6,10.6,23.1,39.3,10.2,W"
"5.5,33.4,28.9,1.0,41.7,59.6,53.9,52.1,23.6,36.9,14.1,0.7,53.6,75.4,55.7,70.0,W"
"5.5,33.4,28.9,1.0,41.7,59.6,53.9,52.1,36.3,50.9,14.2,-0.4,96.6,88.4,49.4,96.9,L"
"5.5,33.4,28.9,1.0,41.7,59.6,53.9,52.1,14.9,36.4,23.6,2.0,71.2,56.3,57.4,67.9,L"
"5.5,33.4,28.9,1.0,41.7,59.6,53.9,52.1,-18.5,15.0,33.5,0.0,28.4,37.8,34.3,26.0,W"
"5.5,33.4,28.9,1.0,41.7,59.6,53.9,52.1,13.1,29.5,16.3,-0.1,56.0,75.6,53.6,70.7,W"
"5.5,33.4,28.9,1.0,41.7,59.6,53.9,52.1,20.8,41.3,21.0,0.5,73.8,77.1,43.1,78.9,L"
"5.5,33.4,28.9,1.0,41.7,59.6,53.9,52.1,7.6,35.6,27.1,-0.9,64.1,53.8,50.6,61.0,L"
"13.1,29.5,16.3,-0.1,56.0,75.6,53.6,70.7,23.2,34.6,10.5,-0.9,66.5,83.1,36.4,78.5,W"
"13.1,29.5,16.3,-0.1,56.0,75.6,53.6,70.7,14.9,36.4,23.6,2.0,71.2,56.3,57.4,67.9,W"
"13.1,29.5,16.3,-0.1,56.0,75.6,53.6,70.7,21.6,40.3,19.8,1.1,68.9,55.3,70.3,70.1,L"
"13.1,29.5,16.3,-0.1,56.0,75.6,53.6,70.7,7.6,35.6,27.1,-0.9,64.1,53.8,50.6,61.0,W"
"13.1,29.5,16.3,-0.1,56.0,75.6,53.6,70.7,20.8,41.3,21.0,0.5,73.8,77.1,43.1,78.9,W"
"20.8,41.3,21.0,0.5,73.8,77.1,43.1,78.9,1.9,25.1,23.7,0.4,23.6,67.4,52.3,44.3,W"
"20.8,41.3,21.0,0.5,73.8,77.1,43.1,78.9,6.5,37.2,30.8,0.0,72.3,52.3,60.3,67.0,W"
"20.8,41.3,21.0,0.5,73.8,77.1,43.1,78.9,14.9,36.4,23.6,2.0,71.2,56.3,57.4,67.9,L"
"20.8,41.3,21.0,0.5,73.8,77.1,43.1,78.9,36.3,50.9,14.2,-0.4,96.6,88.4,49.4,96.9,L"
"20.8,41.3,21.0,0.5,73.8,77.1,43.1,78.9,9.2,38.8,30.5,0.8,71.0,45.3,52.6,60.9,W"
"20.8,41.3,21.0,0.5,73.8,77.1,43.1,78.9,7.6,35.6,27.1,-0.9,64.1,53.8,50.6,61.0,W"
"20.8,41.3,21.0,0.5,73.8,77.1,43.1,78.9,4.5,29.7,25.7,0.5,28.4,46.8,45.9,33.8,W"
"7.6,35.6,27.1,-0.9,64.1,53.8,50.6,61.0,-0.5,27.5,28.0,0.1,34.3,60.3,47.0,45.8,W"
"7.6,35.6,27.1,-0.9,64.1,53.8,50.6,61.0,20.7,34.6,14.5,0.6,71.6,80.3,54.2,81.9,L"
"7.6,35.6,27.1,-0.9,64.1,53.8,50.6,61.0,14.9,36.4,23.6,2.0,71.2,56.3,57.4,67.9,L"
"7.6,35.6,27.1,-0.9,64.1,53.8,50.6,61.0,4.5,29.7,25.7,0.5,28.4,46.8,45.9,33.8,W"
"7.6,35.6,27.1,-0.9,64.1,53.8,50.6,61.0,9.8,42.1,31.2,-1.2,71.3,32.6,41.3,49.9,W"
"24.2,34.8,13.4,2.7,67.5,80.4,57.1,79.7,23.6,36.9,14.1,0.7,53.6,75.4,55.7,70.0,W"
"24.2,34.8,13.4,2.7,67.5,80.4,57.1,79.7,9.8,42.1,31.2,-1.2,71.3,32.6,41.3,49.9,W"
"24.2,34.8,13.4,2.7,67.5,80.4,57.1,79.7,23.2,34.6,10.5,-0.9,66.5,83.1,36.4,78.5,W"
"24.2,34.8,13.4,2.7,67.5,80.4,57.1,79.7,36.3,50.9,14.2,-0.4,96.6,88.4,49.4,96.9,L"
"24.2,34.8,13.4,2.7,67.5,80.4,57.1,79.7,4.5,29.7,25.7,0.5,28.4,46.8,45.9,33.8,W"
"24.2,34.8,13.4,2.7,67.5,80.4,57.1,79.7,-26.4,15.0,42.5,1.1,9.9,19.5,60.8,10.6,W"
"24.2,34.8,13.4,2.7,67.5,80.4,57.1,79.7,21.6,40.3,19.8,1.1,68.9,55.3,70.3,70.1,L"
"36.3,50.9,14.2,-0.4,96.6,88.4,49.4,96.9,1.2,29.9,27.9,-0.8,48.8,46.5,53.7,48.0,W"
"36.3,50.9,14.2,-0.4,96.6,88.4,49.4,96.9,9.8,42.1,31.2,-1.2,71.3,32.6,41.3,49.9,W"
"36.3,50.9,14.2,-0.4,96.6,88.4,49.4,96.9,21.6,40.3,19.8,1.1,68.9,55.3,70.3,70.1,W"
"36.3,50.9,14.2,-0.4,96.6,88.4,49.4,96.9,4.5,29.7,25.7,0.5,28.4,46.8,45.9,33.8,W"
"36.3,50.9,14.2,-0.4,96.6,88.4,49.4,96.9,23.2,34.6,10.5,-0.9,66.5,83.1,36.4,78.5,W"
"36.3,50.9,14.2,-0.4,96.6,88.4,49.4,96.9,23.6,36.9,14.1,0.7,53.6,75.4,55.7,70.0,W"
"21.6,40.3,19.8,1.1,68.9,55.3,70.3,70.1,14.9,36.4,23.6,2.0,71.2,56.3,57.4,67.9,W"
"21.6,40.3,19.8,1.1,68.9,55.3,70.3,70.1,23.2,34.6,10.5,-0.9,66.5,83.1,36.4,78.5,L"
"21.6,40.3,19.8,1.1,68.9,55.3,70.3,70.1,23.6,36.9,14.1,0.7,53.6,75.4,55.7,70.0,L"
"21.6,40.3,19.8,1.1,68.9,55.3,70.3,70.1,9.8,42.1,31.2,-1.2,71.3,32.6,41.3,49.9,W"
"21.6,40.3,19.8,1.1,68.9,55.3,70.3,70.1,-0.3,24.1,24.4,0.0,45.1,62.8,43.6,53.2,W"
"23.6,36.9,14.1,0.7,53.6,75.4,55.7,70.0,4.5,29.7,25.7,0.5,28.4,46.8,45.9,33.8,W"
"23.6,36.9,14.1,0.7,53.6,75.4,55.7,70.0,23.2,34.6,10.5,-0.9,66.5,83.1,36.4,78.5,L"
"23.6,36.9,14.1,0.7,53.6,75.4,55.7,70.0,9.8,42.1,31.2,-1.2,71.3,32.6,41.3,49.9,W"
"23.6,36.9,14.1,0.7,53.6,75.4,55.7,70.0,-19.7,25.1,41.7,-3.1,36.4,33.2,38.1,29.3,W"
"23.2,34.6,10.5,-0.9,66.5,83.1,36.4,78.5,-0.5,27.2,27.5,-0.2,47.1,51.3,58.9,50.7,W"
"23.2,34.6,10.5,-0.9,66.5,83.1,36.4,78.5,4.5,29.7,25.7,0.5,28.4,46.8,45.9,33.8,W"
"23.2,34.6,10.5,-0.9,66.5,83.1,36.4,78.5,9.8,42.1,31.2,-1.2,71.3,32.6,41.3,49.9,W"
"9.8,42.1,31.2,-1.2,71.3,32.6,41.3,49.9,-20.4,20.5,40.3,-0.6,24.0,31.2,44.7,22.0,W"
"9.8,42.1,31.2,-1.2,71.3,32.6,41.3,49.9,4.5,29.7,25.7,0.5,28.4,46.8,45.9,33.8,W"
"9.8,42.1,31.2,-1.2,71.3,32.6,41.3,49.9,14.9,36.4,23.6,2.0,71.2,56.3,57.4,67.9,L"
"4.5,29.7,25.7,0.5,28.4,46.8,45.9,33.8,-10.3,27.6,36.7,-1.2,33.7,23.1,29.8,20.7,L"
"4.5,29.7,25.7,0.5,28.4,46.8,45.9,33.8,2.1,29.2,29.5,2.4,50.3,50.8,53.9,51.5,L"
"4.5,29.7,25.7,0.5,28.4,46.8,45.9,33.8,-11.2,22.9,32.3,-1.7,25.3,42.4,40.2,28.0,W"
"24.1,44.4,21.2,0.8,81.1,61.3,64.1,79.5,-16.0,28.8,43.4,-1.3,50.0,15.9,50.1,27.1,W"
"24.1,44.4,21.2,0.8,81.1,61.3,64.1,79.5,-12.3,15.0,28.5,1.2,14.4,42.8,51.9,23.7,W"
"24.1,44.4,21.2,0.8,81.1,61.3,64.1,79.5,-3.5,23.8,28.3,0.9,35.1,50.0,59.2,43.0,W"
"24.1,44.4,21.2,0.8,81.1,61.3,64.1,79.5,19.0,33.9,14.6,-0.3,62.3,73.7,59.7,74.0,W"
"24.1,44.4,21.2,0.8,81.1,61.3,64.1,79.5,1.6,30.2,29.1,0.4,57.9,48.3,45.1,53.1,W"
"24.1,44.4,21.2,0.8,81.1,61.3,64.1,79.5,6.3,28.2,22.8,1.0,45.0,60.0,59.5,54.9,W"
"24.1,44.4,21.2,0.8,81.1,61.3,64.1,79.5,6.5,37.2,30.8,0.0,72.3,52.3,60.3,67.0,L"
"24.1,44.4,21.2,0.8,81.1,61.3,64.1,79.5,5.4,32.7,26.9,-0.4,60.2,44.8,51.5,53.3,W"
"24.1,44.4,21.2,0.8,81.1,61.3,64.1,79.5,3.0,27.6,25.9,1.3,53.7,57.6,57.2,58.6,W"
"24.1,44.4,21.2,0.8,81.1,61.3,64.1,79.5,22.0,35.5,14.3,0.9,74.0,82.8,54.0,83.6,W"
"19.0,33.9,14.6,-0.3,62.3,73.7,59.7,74.0,-20.4,20.5,40.3,-0.6,24.0,31.2,44.7,22.0,W"
"19.0,33.9,14.6,-0.3,62.3,73.7,59.7,74.0,-7.9,29.1,38.6,1.5,48.9,21.8,54.0,31.3,W"
"19.0,33.9,14.6,-0.3,62.3,73.7,59.7,74.0,1.6,30.2,29.1,0.4,57.9,48.3,45.1,53.1,W"
"19.0,33.9,14.6,-0.3,62.3,73.7,59.7,74.0,13.3,30.3,17.7,0.7,62.2,79.7,52.2,75.6,W"
"19.0,33.9,14.6,-0.3,62.3,73.7,59.7,74.0,22.0,35.5,14.3,0.9,74.0,82.8,54.0,83.6,L"
"19.0,33.9,14.6,-0.3,62.3,73.7,59.7,74.0,15.5,39.3,21.6,-2.3,58.9,59.9,44.4,60.4,W"
"19.0,33.9,14.6,-0.3,62.3,73.7,59.7,74.0,-12.3,15.0,28.5,1.2,14.4,42.8,51.9,23.7,W"
"19.0,33.9,14.6,-0.3,62.3,73.7,59.7,74.0,3.0,27.6,25.9,1.3,53.7,57.6,57.2,58.6,W"
"22.0,35.5,14.3,0.9,74.0,82.8,54.0,83.6,20.7,34.6,14.5,0.6,71.6,80.3,54.2,81.9,L"
"22.0,35.5,14.3,0.9,74.0,82.8,54.0,83.6,-5.4,24.0,29.7,0.3,30.0,51.8,52.3,39.2,W"
