"4.6,25.2,19.9,-0.7,52.3,73.3,58.3,67.4,10.5,35.7,25.1,0.0,73.9,64.3,48.5,72.5,L"
"22.0,35.5,14.3,0.9,74.0,82.8,54.0,83.6,5.4,32.7,26.9,-0.4,60.2,44.8,51.5,53.3,W"
"22.0,35.5,14.3,0.9,74.0,82.8,54.0,83.6,1.9,25.5,21.6,-2.0,45.6,70.5,50.9,60.2,W"
"22.0,35.5,14.3,0.9,74.0,82.8,54.0,83.6,3.0,27.6,25.9,1.3,53.7,57.6,57.2,58.6,W"
"22.0,35.5,14.3,0.9,74.0,82.8,54.0,83.6,15.5,39.3,21.6,-2.3,58.9,59.9,44.4,60.4,W"
"22.0,35.5,14.3,0.9,74.0,82.8,54.0,83.6,-12.3,15.0,28.5,1.2,14.4,42.8,51.9,23.7,W"
"22.0,35.5,14.3,0.9,74.0,82.8,54.0,83.6,1.6,30.2,29.1,0.4,57.9,48.3,45.1,53.1,W"
"1.6,30.2,29.1,0.4,57.9,48.3,45.1,53.1,-18.9,22.5,40.2,-1.2,41.1,24.1,44.4,27.1,W"
"1.6,30.2,29.1,0.4,57.9,48.3,45.1,53.1,-12.3,15.0,28.5,1.2,14.4,42.8,51.9,23.7,W"
"1.6,30.2,29.1,0.4,57.9,48.3,45.1,53.1,13.3,30.3,17.7,0.7,62.2,79.7,52.2,75.6,L"
"1.6,30.2,29.1,0.4,57.9,48.3,45.1,53.1,6.3,28.2,22.8,1.0,45.0,60.0,59.5,54.9,L"
"1.6,30.2,29.1,0.4,57.9,48.3,45.1,53.1,3.0,27.6,25.9,1.3,53.7,57.6,57.2,58.6,W"
"1.6,30.2,29.1,0.4,57.9,48.3,45.1,53.1,6.5,37.2,30.8,0.0,72.3,52.3,60.3,67.0,L"
"3.0,27.6,25.9,1.3,53.7,57.6,57.2,58.6,-22.0,24.7,43.9,-2.8,32.5,17.3,53.5,20.0,W"
"3.0,27.6,25.9,1.3,53.7,57.6,57.2,58.6,2.9,28.1,23.9,-1.3,52.6,62.4,63.1,62.2,L"
"3.0,27.6,25.9,1.3,53.7,57.6,57.2,58.6,6.3,28.2,22.8,1.0,45.0,60.0,59.5,54.9,W"
"3.0,27.6,25.9,1.3,53.7,57.6,57.2,58.6,-12.3,15.0,28.5,1.2,14.4,42.8,51.9,23.7,W"
"3.0,27.6,25.9,1.3,53.7,57.6,57.2,58.6,13.3,30.3,17.7,0.7,62.2,79.7,52.2,75.6,L"
"3.0,27.6,25.9,1.3,53.7,57.6,57.2,58.6,-7.9,29.1,38.6,1.5,48.9,21.8,54.0,31.3,W"
"-12.3,15.0,28.5,1.2,14.4,42.8,51.9,23.7,-16.4,14.9,29.0,-2.2,14.4,43.2,29.9,19.8,W"
"-12.3,15.0,28.5,1.2,14.4,42.8,51.9,23.7,-10.0,21.9,31.9,0.0,33.0,50.1,47.4,39.0,L"
"-12.3,15.0,28.5,1.2,14.4,42.8,51.9,23.7,-1.1,31.3,29.9,-2.5,74.8,42.7,36.2,60.4,L"
"-12.3,15.0,28.5,1.2,14.4,42.8,51.9,23.7,-7.9,29.1,38.6,1.5,48.9,21.8,54.0,31.3,L"
"-12.3,15.0,28.5,1.2,14.4,42.8,51.9,23.7,1.9,25.5,21.6,-2.0,45.6,70.5,50.9,60.2,L"
"-12.3,15.0,28.5,1.2,14.4,42.8,51.9,23.7,15.5,39.3,21.6,-2.3,58.9,59.9,44.4,60.4,L"
"6.3,28.2,22.8,1.0,45.0,60.0,59.5,54.9,17.4,33.5,15.5,-0.6,65.2,79.2,54.3,77.6,W"
"6.3,28.2,22.8,1.0,45.0,60.0,59.5,54.9,13.3,30.3,17.7,0.7,62.2,79.7,52.2,75.6,L"
"6.3,28.2,22.8,1.0,45.0,60.0,59.5,54.9,5.4,32.7,26.9,-0.4,60.2,44.8,51.5,53.3,L"
"6.3,28.2,22.8,1.0,45.0,60.0,59.5,54.9,-7.9,29.1,38.6,1.5,48.9,21.8,54.0,31.3,L"
"6.3,28.2,22.8,1.0,45.0,60.0,59.5,54.9,6.5,37.2,30.8,0.0,72.3,52.3,60.3,67.0,W"
"6.3,28.2,22.8,1.0,45.0,60.0,59.5,54.9,1.9,25.5,21.6,-2.0,45.6,70.5,50.9,60.2,L"
"6.3,28.2,22.8,1.0,45.0,60.0,59.5,54.9,15.5,39.3,21.6,-2.3,58.9,59.9,44.4,60.4,W"
"15.5,39.3,21.6,-2.3,58.9,59.9,44.4,60.4,-9.5,23.8,35.7,2.4,20.7,35.3,61.2,25.6,W"
"15.5,39.3,21.6,-2.3,58.9,59.9,44.4,60.4,6.2,28.9,22.3,-0.4,45.2,60.6,69.5,57.8,L"
"15.5,39.3,21.6,-2.3,58.9,59.9,44.4,60.4,13.3,30.3,17.7,0.7,62.2,79.7,52.2,75.6,W"
"15.5,39.3,21.6,-2.3,58.9,59.9,44.4,60.4,5.4,32.7,26.9,-0.4,60.2,44.8,51.5,53.3,W"
"15.5,39.3,21.6,-2.3,58.9,59.9,44.4,60.4,-7.9,29.1,38.6,1.5,48.9,21.8,54.0,31.3,W"
"15.5,39.3,21.6,-2.3,58.9,59.9,44.4,60.4,1.9,25.5,21.6,-2.0,45.6,70.5,50.9,60.2,L"
"15.5,39.3,21.6,-2.3,58.9,59.9,44.4,60.4,6.5,37.2,30.8,0.0,72.3,52.3,60.3,67.0,W"
"13.3,30.3,17.7,0.7,62.2,79.7,52.2,75.6,7.9,29.9,21.5,-0.4,56.1,65.9,42.6,62.1,W"
"13.3,30.3,17.7,0.7,62.2,79.7,52.2,75.6,6.5,37.2,30.8,0.0,72.3,52.3,60.3,67.0,L"
"13.3,30.3,17.7,0.7,62.2,79.7,52.2,75.6,1.9,25.5,21.6,-2.0,45.6,70.5,50.9,60.2,L"
"13.3,30.3,17.7,0.7,62.2,79.7,52.2,75.6,-7.9,29.1,38.6,1.5,48.9,21.8,54.0,31.3,W"
"13.3,30.3,17.7,0.7,62.2,79.7,52.2,75.6,5.4,32.7,26.9,-0.4,60.2,44.8,51.5,53.3,W"
"-7.9,29.1,38.6,1.5,48.9,21.8,54.0,31.3,-20.4,20.5,40.3,-0.6,24.0,31.2,44.7,22.0,W"
"-7.9,29.1,38.6,1.5,48.9,21.8,54.0,31.3,6.5,37.2,30.8,0.0,72.3,52.3,60.3,67.0,L"
"-7.9,29.1,38.6,1.5,48.9,21.8,54.0,31.3,5.4,32.7,26.9,-0.4,60.2,44.8,51.5,53.3,L"
"-7.9,29.1,38.6,1.5,48.9,21.8,54.0,31.3,1.9,25.5,21.6,-2.0,45.6,70.5,50.9,60.2,L"
"6.5,37.2,30.8,0.0,72.3,52.3,60.3,67.0,1.9,25.5,21.6,-2.0,45.6,70.5,50.9,60.2,L"
"6.5,37.2,30.8,0.0,72.3,52.3,60.3,67.0,5.4,32.7,26.9,-0.4,60.2,44.8,51.5,53.3,W"
"1.9,25.5,21.6,-2.0,45.6,70.5,50.9,60.2,-19.3,11.9,31.0,-0.2,14.4,46.8,62.7,28.1,L"
"1.9,25.5,21.6,-2.0,45.6,70.5,50.9,60.2,5.4,32.7,26.9,-0.4,60.2,44.8,51.5,53.3,W"
"1.9,25.5,21.6,-2.0,45.6,70.5,50.9,60.2,20.7,34.6,14.5,0.6,71.6,80.3,54.2,81.9,L"
"7.3,34.7,25.8,-1.7,70.3,62.0,47.0,69.2,-22.0,24.7,43.9,-2.8,32.5,17.3,53.5,20.0,W"
"7.3,34.7,25.8,-1.7,70.3,62.0,47.0,69.2,-17.1,17.3,34.7,0.2,17.9,36.5,61.6,24.4,W"
"7.3,34.7,25.8,-1.7,70.3,62.0,47.0,69.2,13.0,35.4,24.3,1.8,72.3,62.4,64.3,73.5,L"
"7.3,34.7,25.8,-1.7,70.3,62.0,47.0,69.2,3.9,18.3,15.6,1.2,27.9,80.7,53.0,56.5,W"
"7.3,34.7,25.8,-1.7,70.3,62.0,47.0,69.2,19.9,34.5,12.7,-1.9,71.7,77.6,42.7,78.7,W"
"7.3,34.7,25.8,-1.7,70.3,62.0,47.0,69.2,11.3,38.8,27.3,-0.2,81.4,51.9,53.2,73.6,L"
"7.3,34.7,25.8,-1.7,70.3,62.0,47.0,69.2,3.6,32.3,29.0,0.3,57.5,42.0,40.7,47.5,L"
"7.3,34.7,25.8,-1.7,70.3,62.0,47.0,69.2,-0.4,30.7,32.4,1.3,55.4,43.5,38.7,46.8,W"
"7.3,34.7,25.8,-1.7,70.3,62.0,47.0,69.2,16.8,31.9,18.1,3.0,60.1,79.6,58.8,75.9,L"
"7.3,34.7,25.8,-1.7,70.3,62.0,47.0,69.2,5.0,33.9,30.4,1.5,71.8,48.2,49.0,62.4,W"
"7.3,34.7,25.8,-1.7,70.3,62.0,47.0,69.2,-16.0,28.8,43.4,-1.3,50.0,15.9,50.1,27.1,W"
"-16.0,28.8,43.4,-1.3,50.0,15.9,50.1,27.1,-0.5,27.5,28.0,0.1,34.3,60.3,47.0,45.8,L"
"-16.0,28.8,43.4,-1.3,50.0,15.9,50.1,27.1,3.6,32.3,29.0,0.3,57.5,42.0,40.7,47.5,L"
"-16.0,28.8,43.4,-1.3,50.0,15.9,50.1,27.1,5.0,33.9,30.4,1.5,71.8,48.2,49.0,62.4,L"
"-16.0,28.8,43.4,-1.3,50.0,15.9,50.1,27.1,11.3,38.8,27.3,-0.2,81.4,51.9,53.2,73.6,L"
"-16.0,28.8,43.4,-1.3,50.0,15.9,50.1,27.1,3.9,18.3,15.6,1.2,27.9,80.7,53.0,56.5,L"
"-16.0,28.8,43.4,-1.3,50.0,15.9,50.1,27.1,-0.7,27.0,27.2,-0.5,49.4,58.9,41.0,53.2,W"
"-16.0,28.8,43.4,-1.3,50.0,15.9,50.1,27.1,9.7,31.7,22.5,0.5,49.9,59.5,50.4,56.1,L"
"-16.0,28.8,43.4,-1.3,50.0,15.9,50.1,27.1,13.0,35.4,24.3,1.8,72.3,62.4,64.3,73.5,L"
"-16.0,28.8,43.4,-1.3,50.0,15.9,50.1,27.1,19.9,34.5,12.7,-1.9,71.7,77.6,42.7,78.7,L"
"19.9,34.5,12.7,-1.9,71.7,77.6,42.7,78.7,16.8,31.9,18.1,3.0,60.1,79.6,58.8,75.9,W"
"19.9,34.5,12.7,-1.9,71.7,77.6,42.7,78.7,5.0,33.9,30.4,1.5,71.8,48.2,49.0,62.4,W"
"19.9,34.5,12.7,-1.9,71.7,77.6,42.7,78.7,6.2,28.9,22.3,-0.4,45.2,60.6,69.5,57.8,W"
"19.9,34.5,12.7,-1.9,71.7,77.6,42.7,78.7,-0.4,30.7,32.4,1.3,55.4,43.5,38.7,46.8,W"
"19.9,34.5,12.7,-1.9,71.7,77.6,42.7,78.7,-0.7,27.0,27.2,-0.5,49.4,58.9,41.0,53.2,W"
"19.9,34.5,12.7,-1.9,71.7,77.6,42.7,78.7,3.9,18.3,15.6,1.2,27.9,80.7,53.0,56.5,L"
"19.9,34.5,12.7,-1.9,71.7,77.6,42.7,78.7,13.0,35.4,24.3,1.8,72.3,62.4,64.3,73.5,W"
"19.9,34.5,12.7,-1.9,71.7,77.6,42.7,78.7,11.3,38.8,27.3,-0.2,81.4,51.9,53.2,73.6,W"
"13.0,35.4,24.3,1.8,72.3,62.4,64.3,73.5,6.0,25.6,21.0,1.4,27.5,57.4,53.4,40.9,W"
"13.0,35.4,24.3,1.8,72.3,62.4,64.3,73.5,9.7,31.7,22.5,0.5,49.9,59.5,50.4,56.1,W"
"13.0,35.4,24.3,1.8,72.3,62.4,64.3,73.5,20.7,34.6,14.5,0.6,71.6,80.3,54.2,81.9,L"
"13.0,35.4,24.3,1.8,72.3,62.4,64.3,73.5,16.8,31.9,18.1,3.0,60.1,79.6,58.8,75.9,L"
"13.0,35.4,24.3,1.8,72.3,62.4,64.3,73.5,5.0,33.9,30.4,1.5,71.8,48.2,49.0,62.4,W"
"13.0,35.4,24.3,1.8,72.3,62.4,64.3,73.5,11.3,38.8,27.3,-0.2,81.4,51.9,53.2,73.6,L"
"13.0,35.4,24.3,1.8,72.3,62.4,64.3,73.5,3.9,18.3,15.6,1.2,27.9,80.7,53.0,56.5,P"
"3.9,18.3,15.6,1.2,27.9,80.7,53.0,56.5,6.2,28.9,22.3,-0.4,45.2,60.6,69.5,57.8,W"
"3.9,18.3,15.6,1.2,27.9,80.7,53.0,56.5,3.6,32.3,29.0,0.3,57.5,42.0,40.7,47.5,L"
"3.9,18.3,15.6,1.2,27.9,80.7,53.0,56.5,-0.4,30.7,32.4,1.3,55.4,43.5,38.7,46.8,L"
"3.9,18.3,15.6,1.2,27.9,80.7,53.0,56.5,11.3,38.8,27.3,-0.2,81.4,51.9,53.2,73.6,L"
"3.9,18.3,15.6,1.2,27.9,80.7,53.0,56.5,9.7,31.7,22.5,0.5,49.9,59.5,50.4,56.1,W"
"11.3,38.8,27.3,-0.2,81.4,51.9,53.2,73.6,1.9,25.1,23.7,0.4,23.6,67.4,52.3,44.3,W"
"11.3,38.8,27.3,-0.2,81.4,51.9,53.2,73.6,-17.1,17.3,34.7,0.2,17.9,36.5,61.6,24.4,W"
"11.3,38.8,27.3,-0.2,81.4,51.9,53.2,73.6,9.7,31.7,22.5,0.5,49.9,59.5,50.4,56.1,L"
"11.3,38.8,27.3,-0.2,81.4,51.9,53.2,73.6,16.8,31.9,18.1,3.0,60.1,79.6,58.8,75.9,W"
"11.3,38.8,27.3,-0.2,81.4,51.9,53.2,73.6,-0.7,27.0,27.2,-0.5,49.4,58.9,41.0,53.2,W"
"11.3,38.8,27.3,-0.2,81.4,51.9,53.2,73.6,3.6,32.3,29.0,0.3,57.5,42.0,40.7,47.5,W"
"16.8,31.9,18.1,3.0,60.1,79.6,58.8,75.9,3.6,32.3,29.0,0.3,57.5,42.0,40.7,47.5,W"
"16.8,31.9,18.1,3.0,60.1,79.6,58.8,75.9,9.7,31.7,22.5,0.5,49.9,59.5,50.4,56.1,W"
"16.8,31.9,18.1,3.0,60.1,79.6,58.8,75.9,-0.4,30.7,32.4,1.3,55.4,43.5,38.7,46.8,W"
"16.8,31.9,18.1,3.0,60.1,79.6,58.8,75.9,5.0,33.9,30.4,1.5,71.8,48.2,49.0,62.4,L"
"16.8,31.9,18.1,3.0,60.1,79.6,58.8,75.9,-0.7,27.0,27.2,-0.5,49.4,58.9,41.0,53.2,W"
"16.8,31.9,18.1,3.0,60.1,79.6,58.8,75.9,6.2,28.9,22.3,-0.4,45.2,60.6,69.5,57.8,W"
"9.7,31.7,22.5,0.5,49.9,59.5,50.4,56.1,-11.1,30.7,38.9,-2.9,39.4,29.2,29.3,26.8,W"
"9.7,31.7,22.5,0.5,49.9,59.5,50.4,56.1,11.3,35.3,24.4,0.4,70.3,63.0,51.7,70.8,L"
"9.7,31.7,22.5,0.5,49.9,59.5,50.4,56.1,3.6,32.3,29.0,0.3,57.5,42.0,40.7,47.5,W"
"9.7,31.7,22.5,0.5,49.9,59.5,50.4,56.1,-0.7,27.0,27.2,-0.5,49.4,58.9,41.0,53.2,W"
"9.7,31.7,22.5,0.5,49.9,59.5,50.4,56.1,5.0,33.9,30.4,1.5,71.8,48.2,49.0,62.4,L"
"9.7,31.7,22.5,0.5,49.9,59.5,50.4,56.1,-0.4,30.7,32.4,1.3,55.4,43.5,38.7,46.8,L"
"9.7,31.7,22.5,0.5,49.9,59.5,50.4,56.1,20.7,34.6,14.5,0.6,71.6,80.3,54.2,81.9,L"
"-0.4,30.7,32.4,1.3,55.4,43.5,38.7,46.8,5.4,28.3,22.6,-0.4,51.4,80.6,44.5,68.7,L"
"-0.4,30.7,32.4,1.3,55.4,43.5,38.7,46.8,24.9,54.0,30.0,1.0,96.6,41.1,62.3,83.3,L"
"-0.4,30.7,32.4,1.3,55.4,43.5,38.7,46.8,17.4,33.5,15.5,-0.6,65.2,79.2,54.3,77.6,L"
"-0.4,30.7,32.4,1.3,55.4,43.5,38.7,46.8,-0.7,27.0,27.2,-0.5,49.4,58.9,41.0,53.2,L"
"-0.4,30.7,32.4,1.3,55.4,43.5,38.7,46.8,3.6,32.3,29.0,0.3,57.5,42.0,40.7,47.5,W"
"-0.4,30.7,32.4,1.3,55.4,43.5,38.7,46.8,5.0,33.9,30.4,1.5,71.8,48.2,49.0,62.4,L"
"-0.4,30.7,32.4,1.3,55.4,43.5,38.7,46.8,13.0,35.4,24.3,1.8,72.3,62.4,64.3,73.5,L"
"5.0,33.9,30.4,1.5,71.8,48.2,49.0,62.4,-22.1,11.1,34.4,1.2,10.1,31.3,57.1,15.7,W"
"5.0,33.9,30.4,1.5,71.8,48.2,49.0,62.4,6.0,25.6,21.0,1.4,27.5,57.4,53.4,40.9,L"
"5.0,33.9,30.4,1.5,71.8,48.2,49.0,62.4,-0.7,27.0,27.2,-0.5,49.4,58.9,41.0,53.2,L"
"5.0,33.9,30.4,1.5,71.8,48.2,49.0,62.4,3.6,32.3,29.0,0.3,57.5,42.0,40.7,47.5,W"
"3.6,32.3,29.0,0.3,57.5,42.0,40.7,47.5,6.2,28.9,22.3,-0.4,45.2,60.6,69.5,57.8,L"
"3.6,32.3,29.0,0.3,57.5,42.0,40.7,47.5,2.3,36.7,34.9,0.6,69.9,40.3,49.3,55.4,L"
"3.6,32.3,29.0,0.3,57.5,42.0,40.7,47.5,-0.7,27.0,27.2,-0.5,49.4,58.9,41.0,53.2,W"
"-0.7,27.0,27.2,-0.5,49.4,58.9,41.0,53.2,5.4,32.7,26.9,-0.4,60.2,44.8,51.5,53.3,W"
"-0.7,27.0,27.2,-0.5,49.4,58.9,41.0,53.2,3.9,18.3,15.6,1.2,27.9,80.7,53.0,56.5,L"
"24.9,54.0,30.0,1.0,96.6,41.1,62.3,83.3,7.9,29.9,21.5,-0.4,56.1,65.9,42.6,62.1,W"
"24.9,54.0,30.0,1.0,96.6,41.1,62.3,83.3,-1.5,29.4,28.7,-2.2,57.4,50.1,49.6,55.4,W"
"24.9,54.0,30.0,1.0,96.6,41.1,62.3,83.3,2.0,33.1,30.3,-0.8,60.2,36.9,54.0,49.6,W"
"24.9,54.0,30.0,1.0,96.6,41.1,62.3,83.3,6.9,25.7,16.9,-1.8,41.4,77.0,42.5,61.3,W"
"24.9,54.0,30.0,1.0,96.6,41.1,62.3,83.3,-0.5,27.2,27.5,-0.2,47.1,51.3,58.9,50.7,W"
"24.9,54.0,30.0,1.0,96.6,41.1,62.3,83.3,8.7,36.2,29.8,2.4,55.2,52.6,60.9,57.0,W"
"24.9,54.0,30.0,1.0,96.6,41.1,62.3,83.3,13.8,42.0,28.9,0.7,72.4,45.8,50.2,62.2,W"
"24.9,54.0,30.0,1.0,96.6,41.1,62.3,83.3,-10.0,21.9,31.9,0.0,33.0,50.1,47.4,39.0,W"
"24.9,54.0,30.0,1.0,96.6,41.1,62.3,83.3,13.2,41.1,29.2,1.3,80.5,62.1,60.6,78.6,W"
"2.0,33.1,30.3,-0.8,60.2,36.9,54.0,49.6,-22.1,11.1,34.4,1.2,10.1,31.3,57.1,15.7,W"
"2.0,33.1,30.3,-0.8,60.2,36.9,54.0,49.6,-10.0,21.9,31.9,0.0,33.0,50.1,47.4,39.0,W"
"2.0,33.1,30.3,-0.8,60.2,36.9,54.0,49.6,-0.5,27.2,27.5,-0.2,47.1,51.3,58.9,50.7,W"
"2.0,33.1,30.3,-0.8,60.2,36.9,54.0,49.6,11.3,35.3,24.4,0.4,70.3,63.0,51.7,70.8,L"
"2.0,33.1,30.3,-0.8,60.2,36.9,54.0,49.6,13.2,41.1,29.2,1.3,80.5,62.1,60.6,78.6,L"
"2.0,33.1,30.3,-0.8,60.2,36.9,54.0,49.6,13.8,42.0,28.9,0.7,72.4,45.8,50.2,62.2,W"
"2.0,33.1,30.3,-0.8,60.2,36.9,54.0,49.6,7.9,29.9,21.5,-0.4,56.1,65.9,42.6,62.1,L"
"2.0,33.1,30.3,-0.8,60.2,36.9,54.0,49.6,6.9,25.7,16.9,-1.8,41.4,77.0,42.5,61.3,L"
"13.8,42.0,28.9,0.7,72.4,45.8,50.2,62.2,-17.7,24.5,42.0,-0.3,27.5,16.4,51.4,16.8,W"
"13.8,42.0,28.9,0.7,72.4,45.8,50.2,62.2,12.2,37.1,22.8,-2.0,67.0,64.3,45.1,68.4,W"
"13.8,42.0,28.9,0.7,72.4,45.8,50.2,62.2,8.7,36.2,29.8,2.4,55.2,52.6,60.9,57.0,L"
"13.8,42.0,28.9,0.7,72.4,45.8,50.2,62.2,-10.0,21.9,31.9,0.0,33.0,50.1,47.4,39.0,W"
"13.8,42.0,28.9,0.7,72.4,45.8,50.2,62.2,7.9,29.9,21.5,-0.4,56.1,65.9,42.6,62.1,L"
"13.8,42.0,28.9,0.7,72.4,45.8,50.2,62.2,-0.5,27.2,27.5,-0.2,47.1,51.3,58.9,50.7,L"
"13.8,42.0,28.9,0.7,72.4,45.8,50.2,62.2,11.3,35.3,24.4,0.4,70.3,63.0,51.7,70.8,W"
"13.8,42.0,28.9,0.7,72.4,45.8,50.2,62.2,13.2,41.1,29.2,1.3,80.5,62.1,60.6,78.6,W"
"13.8,42.0,28.9,0.7,72.4,45.8,50.2,62.2,6.9,25.7,16.9,-1.8,41.4,77.0,42.5,61.3,L"
"11.3,35.3,24.4,0.4,70.3,63.0,51.7,70.8,-11.2,22.9,32.3,-1.7,25.3,42.4,40.2,28.0,W"
"11.3,35.3,24.4,0.4,70.3,63.0,51.7,70.8,6.9,25.7,16.9,-1.8,41.4,77.0,42.5,61.3,W"
"11.3,35.3,24.4,0.4,70.3,63.0,51.7,70.8,-0.5,27.2,27.5,-0.2,47.1,51.3,58.9,50.7,W"
"11.3,35.3,24.4,0.4,70.3,63.0,51.7,70.8,13.2,41.1,29.2,1.3,80.5,62.1,60.6,78.6,L"
"11.3,35.3,24.4,0.4,70.3,63.0,51.7,70.8,8.7,36.2,29.8,2.4,55.2,52.6,60.9,57.0,W"
"11.3,35.3,24.4,0.4,70.3,63.0,51.7,70.8,7.9,29.9,21.5,-0.4,56.1,65.9,42.6,62.1,W"
"11.3,35.3,24.4,0.4,70.3,63.0,51.7,70.8,-10.0,21.9,31.9,0.0,33.0,50.1,47.4,39.0,W"
"-0.5,27.2,27.5,-0.2,47.1,51.3,58.9,50.7,-22.1,11.1,34.4,1.2,10.1,31.3,57.1,15.7,W"
"-0.5,27.2,27.5,-0.2,47.1,51.3,58.9,50.7,13.2,41.1,29.2,1.3,80.5,62.1,60.6,78.6,L"
"-0.5,27.2,27.5,-0.2,47.1,51.3,58.9,50.7,6.9,25.7,16.9,-1.8,41.4,77.0,42.5,61.3,L"
"-0.5,27.2,27.5,-0.2,47.1,51.3,58.9,50.7,-10.0,21.9,31.9,0.0,33.0,50.1,47.4,39.0,W"
"-0.5,27.2,27.5,-0.2,47.1,51.3,58.9,50.7,8.7,36.2,29.8,2.4,55.2,52.6,60.9,57.0,W"
"-0.5,27.2,27.5,-0.2,47.1,51.3,58.9,50.7,7.9,29.9,21.5,-0.4,56.1,65.9,42.6,62.1,L"
"6.9,25.7,16.9,-1.8,41.4,77.0,42.5,61.3,-5.4,24.0,29.7,0.3,30.0,51.8,52.3,39.2,W"
"6.9,25.7,16.9,-1.8,41.4,77.0,42.5,61.3,7.9,29.9,21.5,-0.4,56.1,65.9,42.6,62.1,W"
"6.9,25.7,16.9,-1.8,41.4,77.0,42.5,61.3,8.7,36.2,29.8,2.4,55.2,52.6,60.9,57.0,L"
"6.9,25.7,16.9,-1.8,41.4,77.0,42.5,61.3,-10.0,21.9,31.9,0.0,33.0,50.1,47.4,39.0,L"
"6.9,25.7,16.9,-1.8,41.4,77.0,42.5,61.3,13.2,41.1,29.2,1.3,80.5,62.1,60.6,78.6,L"
"8.7,36.2,29.8,2.4,55.2,52.6,60.9,57.0,2.3,36.7,34.9,0.6,69.9,40.3,49.3,55.4,W"
"8.7,36.2,29.8,2.4,55.2,52.6,60.9,57.0,13.2,41.1,29.2,1.3,80.5,62.1,60.6,78.6,L"
"8.7,36.2,29.8,2.4,55.2,52.6,60.9,57.0,-10.0,21.9,31.9,0.0,33.0,50.1,47.4,39.0,W"
"8.7,36.2,29.8,2.4,55.2,52.6,60.9,57.0,7.9,29.9,21.5,-0.4,56.1,65.9,42.6,62.1,L"
"-10.0,21.9,31.9,0.0,33.0,50.1,47.4,39.0,13.2,41.1,29.2,1.3,80.5,62.1,60.6,78.6,L"
"-10.0,21.9,31.9,0.0,33.0,50.1,47.4,39.0,7.9,29.9,21.5,-0.4,56.1,65.9,42.6,62.1,L"
"20.7,34.6,14.5,0.6,71.6,80.3,54.2,81.9,-18.9,22.5,40.2,-1.2,41.1,24.1,44.4,27.1,W"
"20.7,34.6,14.5,0.6,71.6,80.3,54.2,81.9,3.9,32.8,29.4,0.4,57.8,40.7,53.6,49.9,W"
